# sefstars.txt -- generated by scripts/build_stars.py, do not edit.
# Source: Yale Bright Star Catalogue, 5th Revised Edition (Hoffleit & Warren
# 1991, ADC/CDS V/50), public domain. 9096 stars.
#
# Columns are the Swiss Ephemeris sefstars format:
#   traditional name, nomenclature name, equinox, RA h/m/s, Dec d/m/s,
#   pmRA (0.001"/yr * cos dec), pmDec (0.001"/yr), radial velocity (km/s),
#   parallax (0.001"), V magnitude
#
# The traditional name is HRnnnn so that every star is addressable by its
# Harvard Revised number; the nomenclature name carries the Bayer/Flamsteed
# designation where BSC5 has one.
HR6397,HR6397,2000,17,15,19.3000,-33,32,54.000,9.00,0.00,4.0,0.00,5.53
HR6398,HR6398,2000,17,15,35.9000,-38,35,38.000,-182.00,-412.00,-54.0,42.00,5.96
HR6399,HR6399,2000,17,11,40.2000,+49,44,48.000,20.00,35.00,-11.0,0.00,6.04
HR6400,HR6400,2000,17,20,12.8000,-70,02,44.000,-45.00,-201.00,-5.0,0.00,6.53
HR6401,36Oph,2000,17,15,21.0000,-26,36,10.000,-458.00,-1142.00,0.0,188.00,5.11
HR6402,36Oph,2000,17,15,20.8000,-26,36,05.000,-491.00,-1133.00,-1.0,188.00,5.07
HR6403,HR6403,2000,17,15,51.5000,-30,12,38.000,-1.00,-37.00,-4.0,0.00,6.21
HR6404,HR6404,2000,17,15,20.3000,-14,35,02.000,-12.00,-1.00,-3.0,0.00,5.99
HR6405,HR6405,2000,17,16,21.5000,-35,44,58.000,-118.00,-319.00,-1.0,23.00,6.12
HR6406,al1Her,2000,17,14,38.9000,+14,23,25.000,-6.00,36.00,-33.0,-2.00,3.48
HR6407,al2Her,2000,17,14,39.2000,+14,23,24.000,-3.00,45.00,-37.0,-2.00,5.39
HR6408,HR6408,2000,17,19,12.4000,-59,41,40.000,-12.00,-8.00,-5.0,0.00,5.91
HR6409,HR6409,2000,17,17,03.7000,-32,39,46.000,-96.00,-56.00,-36.0,0.00,5.55
HR6410,deHer,2000,17,15,01.9000,+24,50,21.000,-21.00,-157.00,-40.0,44.00,3.14
HR6411,ioAps,2000,17,22,05.9000,-70,07,24.000,-6.00,-12.00,-4.0,0.00,5.41
HR6412,HR6412,2000,17,16,14.2000,+02,11,10.000,1.00,-21.00,4.0,0.00,6.17
HR6413,HR6413,2000,17,16,42.8000,-06,14,42.000,-4.00,-5.00,-21.0,0.00,6.09
HR6414,HR6414,2000,17,16,31.7000,+01,12,38.000,-1.00,-13.00,-11.0,2.00,5.88
HR6415,41Oph,2000,17,16,36.7000,-00,26,43.000,-23.00,-66.00,-2.0,10.00,4.73
HR6416,HR6416,2000,17,19,03.2000,-46,38,02.000,979.00,224.00,23.0,131.00,5.48
HR6417,zeAps,2000,17,21,59.4000,-67,46,14.000,-42.00,-6.00,13.0,14.00,4.78
HR6418,piHer,2000,17,15,02.8000,+36,48,33.000,-26.00,4.00,-26.0,25.00,3.16
HR6419,HR6419,2000,17,15,41.6000,+23,44,34.000,-25.00,22.00,-42.0,0.00,5.96
HR6420,HR6420,2000,17,18,48.0000,-44,07,47.000,0.00,-21.00,-12.0,0.00,5.76
HR6421,HR6421,2000,17,12,32.6000,+62,52,28.000,14.00,48.00,-5.0,14.00,5.56
HR6422,HR6422,2000,17,18,20.4000,-32,33,12.000,-13.00,-19.00,-14.0,0.00,6.36
HR6423,HR6423,2000,17,19,30.3000,-50,03,48.000,-14.00,-15.00,11.0,0.00,6.27
HR6424,omiOph,2000,17,18,00.7000,-24,17,13.000,-54.00,-8.00,-29.0,13.00,5.20
HR6425,omiOph,2000,17,18,00.5000,-24,17,03.000,-73.00,-9.00,-28.0,13.00,6.80
HR6426,HR6426,2000,17,18,57.2000,-34,59,23.000,1170.00,-164.00,0.0,141.00,5.91
HR6427,HR6427,2000,17,19,24.5000,-44,13,23.000,-7.00,-15.00,-15.0,0.00,6.65
HR6428,HR6428,2000,17,18,19.2000,-16,18,43.000,-5.00,10.00,-40.0,0.00,6.43
HR6429,HR6429,2000,17,31,27.3000,-80,51,33.000,-13.00,-44.00,-19.0,0.00,5.88
HR6430,HR6430,2000,17,17,35.9000,+23,05,27.000,-2.00,-1.00,-15.0,0.00,6.45
HR6431,68Her,2000,17,17,19.5000,+33,06,00.000,-8.00,-3.00,-21.0,9.00,4.82
HR6432,HR6432,2000,17,18,05.0000,+17,19,05.000,14.00,-11.00,4.0,0.00,6.00
HR6433,HR6433,2000,17,18,37.0000,+10,51,52.000,10.00,-95.00,40.0,-2.00,5.03
HR6434,HR6434,2000,17,18,52.8000,+06,05,07.000,20.00,6.00,-25.0,0.00,6.51
HR6435,HR6435,2000,17,19,53.3000,-17,45,23.000,-10.00,-21.00,-4.0,12.00,6.02
HR6436,69Her,2000,17,17,40.3000,+37,17,30.000,-34.00,63.00,-10.0,18.00,4.65
HR6437,HR6437,2000,17,16,48.6000,+49,41,28.000,23.00,2.00,0.0,0.00,7.48
HR6438,HR6438,2000,17,22,55.0000,-58,00,37.000,-21.00,-11.00,-10.0,0.00,5.88
HR6439,HR6439,2000,17,19,59.5000,-05,55,02.000,40.00,-180.00,-31.0,17.00,6.32
HR6440,HR6440,2000,17,24,01.1000,-62,51,51.000,-1.00,-8.00,4.0,0.00,5.70
HR6441,HR6441,2000,17,20,34.2000,-19,19,58.000,-151.00,-102.00,-69.0,0.00,6.52
HR6442,HR6442,2000,17,23,06.9000,-56,31,31.000,-8.00,9.00,-6.0,0.00,5.80
HR6443,HR6443,2000,17,18,48.5000,+28,49,23.000,50.00,-5.00,-14.0,16.00,5.65
HR6444,HR6444,2000,17,18,23.3000,+38,48,41.000,-14.00,77.00,-38.0,0.00,5.94
HR6445,xiOph,2000,17,21,00.2000,-21,06,46.000,232.00,-206.00,-9.0,61.00,4.39
HR6446,nuSer,2000,17,20,49.7000,-12,50,49.000,42.00,4.00,5.0,28.00,4.33
HR6447,HR6447,2000,17,24,18.7000,-60,40,25.000,-8.00,-2.00,-10.0,0.00,5.77
HR6448,HR6448,2000,17,16,29.4000,+60,40,14.000,-42.00,14.00,17.0,3.00,6.32
HR6449,HR6449,2000,17,20,52.7000,-10,41,46.000,65.00,-9.00,12.0,0.00,6.46
HR6450,HR6450,2000,17,22,39.4000,-37,48,18.000,17.00,-13.00,-14.0,0.00,6.41
HR6451,ioAra,2000,17,23,16.1000,-47,28,06.000,-10.00,-24.00,-19.0,0.00,5.25
HR6452,HR6452,2000,17,20,18.9000,+18,03,26.000,9.00,-55.00,-46.0,6.00,5.00
HR6453,thOph,2000,17,22,00.6000,-24,59,58.000,-4.00,-20.00,-2.0,0.00,3.27
HR6454,HR6454,2000,17,22,38.0000,-35,54,36.000,80.00,112.00,-6.0,0.00,6.47
HR6455,HR6455,2000,17,20,09.8000,+25,32,15.000,21.00,-15.00,-5.0,11.00,5.38
HR6456,HR6456,2000,17,22,54.9000,-37,13,14.000,33.00,-26.00,-36.0,0.00,5.93
HR6457,70Her,2000,17,20,54.2000,+24,29,58.000,-22.00,2.00,-18.0,10.00,5.12
HR6458,72Her,2000,17,20,39.6000,+32,28,04.000,137.00,-1041.00,-78.0,69.00,5.39
HR6459,43Oph,2000,17,23,21.6000,-28,08,35.000,4.00,-31.00,-14.0,28.00,5.35
HR6460,HR6460,2000,17,24,13.0000,-44,09,45.000,-11.00,-28.00,13.0,0.00,5.12
HR6461,beAra,2000,17,25,18.0000,-55,31,48.000,-8.00,-25.00,-0.0,34.00,2.85
HR6462,gaAra,2000,17,25,23.6000,-56,22,39.000,-2.00,-12.00,-3.0,0.00,3.34
HR6463,HR6463,2000,17,21,33.4000,+16,43,51.000,-18.00,-24.00,39.0,0.00,6.35
HR6464,74Her,2000,17,20,21.1000,+46,14,27.000,-29.00,43.00,-57.0,0.00,5.59
HR6465,HR6465,2000,17,22,51.3000,-02,23,18.000,45.00,-112.00,-35.0,0.00,6.29
HR6466,HR6466,2000,17,21,31.2000,+28,45,29.000,6.00,6.00,-6.0,0.00,6.35
HR6467,HR6467,2000,17,20,33.6000,+48,11,18.000,190.00,-19.00,31.0,7.00,6.43
HR6468,kaAra,2000,17,26,00.0000,-50,38,01.000,7.00,1.00,17.0,30.00,5.23
HR6469,HR6469,2000,17,21,43.6000,+39,58,28.000,9.00,-63.00,3.0,21.00,5.51
HR6470,HR6470,2000,17,25,02.7000,-34,41,47.000,4.00,-27.00,-18.0,0.00,6.16
HR6471,HR6471,2000,17,28,07.7000,-63,02,11.000,-23.00,-27.00,-3.0,0.00,6.24
HR6472,HR6472,2000,17,24,42.0000,-21,26,30.000,-21.00,-28.00,-56.0,13.00,5.85
HR6473,HR6473,2000,17,24,37.1000,-18,26,45.000,18.00,-4.00,-21.0,0.00,6.21
HR6474,HR6474,2000,17,25,06.2000,-24,14,37.000,16.00,12.00,20.0,0.00,6.19
HR6475,HR6475,2000,17,26,56.3000,-51,56,57.000,5.00,-21.00,1.0,0.00,6.19
HR6476,HR6476,2000,17,23,57.6000,+08,51,10.000,9.00,-2.00,16.0,0.00,5.77
HR6477,HR6477,2000,17,26,51.5000,-45,50,37.000,-40.00,-40.00,-9.0,9.00,5.29
HR6478,HR6478,2000,17,27,12.4000,-50,37,49.000,-7.00,-4.00,11.0,0.00,5.92
HR6479,HR6479,2000,17,21,45.4000,+53,25,14.000,21.00,5.00,-8.0,0.00,5.67
HR6480,73Her,2000,17,24,06.6000,+22,57,37.000,-46.00,-32.00,-20.0,0.00,5.74
HR6481,HR6481,2000,17,24,31.5000,+16,18,04.000,8.00,-26.00,11.0,0.00,5.71
HR6482,HR6482,2000,17,24,33.8000,+15,36,22.000,8.00,15.00,-19.0,0.00,6.35
HR6483,HR6483,2000,17,27,57.6000,-52,17,50.000,-6.00,-65.00,-9.0,0.00,5.75
HR6484,rhHer,2000,17,23,40.7000,+37,08,48.000,-41.00,4.00,-19.0,-2.00,5.47
HR6485,rhHer,2000,17,23,41.0000,+37,08,45.000,-37.00,6.00,-21.0,-2.00,4.52
HR6486,44Oph,2000,17,26,22.2000,-24,10,31.000,0.00,-116.00,-37.0,45.00,4.17
HR6487,HR6487,2000,17,28,38.7000,-55,10,11.000,-17.00,-12.00,-13.0,0.00,5.94
HR6488,HR6488,2000,17,24,02.2000,+38,34,58.000,-12.00,40.00,27.0,1.00,6.49
HR6489,HR6489,2000,17,25,57.9000,-01,39,06.000,63.00,51.00,-24.0,0.00,6.44
HR6490,HR6490,2000,17,26,55.2000,-25,56,36.000,-28.00,-26.00,-8.0,0.00,6.44
HR6491,HR6491,2000,17,24,27.1000,+36,57,07.000,-26.00,47.00,-16.0,0.00,6.28
HR6492,45Oph,2000,17,27,21.3000,-29,52,01.000,20.00,-139.00,37.0,21.00,4.29
HR6493,HR6493,2000,17,26,37.9000,-05,05,12.000,-92.00,-43.00,0.0,32.00,4.54
HR6494,HR6494,2000,17,27,37.5000,-29,43,28.000,-8.00,-26.00,-21.0,0.00,6.00
HR6495,HR6495,2000,17,25,54.4000,+16,55,03.000,-8.00,11.00,-10.0,0.00,5.98
HR6496,HR6496,2000,17,27,02.1000,-12,30,45.000,37.00,-62.00,-40.0,0.00,6.21
HR6497,HR6497,2000,17,26,19.0000,+07,35,44.000,0.00,-5.00,-11.0,0.00,6.06
HR6498,siOph,2000,17,26,30.9000,+04,08,25.000,4.00,7.00,-27.0,8.00,4.34
HR6499,HR6499,2000,17,26,00.9000,+26,52,44.000,8.00,23.00,-27.0,0.00,6.41
HR6500,deAra,2000,17,31,05.9000,-60,41,02.000,-59.00,-96.00,10.0,0.00,3.62
HR6501,HR6501,2000,17,28,56.1000,-36,46,42.000,2.00,-9.00,-28.0,0.00,6.02
HR6502,HR6502,2000,17,26,49.1000,+20,04,51.000,1.00,15.00,-30.0,0.00,5.54
HR6503,HR6503,2000,17,29,25.7000,-38,31,00.000,32.00,20.00,8.0,0.00,6.39
HR6504,HR6504,2000,17,28,02.3000,-08,12,30.000,-81.00,-128.00,-64.0,0.00,6.37
HR6505,HR6505,2000,17,31,23.0000,-56,55,14.000,-18.00,8.00,-3.0,0.00,5.95
HR6506,HR6506,2000,17,26,46.2000,+34,41,45.000,-24.00,47.00,-22.0,0.00,5.94
HR6507,HR6507,2000,17,28,49.7000,+00,19,50.000,-62.00,23.00,-36.0,12.00,5.44
HR6508,upSco,2000,17,30,45.8000,-37,17,45.000,-1.00,-31.00,8.0,0.00,2.69
HR6509,77Her,2000,17,26,44.2000,+48,15,36.000,2.00,-4.00,-9.0,14.00,5.85
HR6510,alAra,2000,17,31,50.5000,-49,52,34.000,-31.00,-70.00,0.0,7.00,2.95
HR6511,HR6511,2000,17,25,41.3000,+60,02,54.000,-10.00,27.00,7.0,0.00,5.65
HR6512,HR6512,2000,17,29,47.4000,-05,55,11.000,-22.00,-73.00,4.0,8.00,6.37
HR6513,HR6513,2000,17,31,49.1000,-46,02,11.000,1.00,7.00,-29.0,0.00,6.03
HR6514,HR6514,2000,17,26,04.9000,+58,39,07.000,-7.00,15.00,-30.0,0.00,6.51
HR6516,HR6516,2000,17,30,23.8000,-01,03,45.000,-117.00,-170.00,-77.0,54.00,5.31
HR6517,HR6517,2000,17,31,47.4000,-33,42,10.000,-5.00,-15.00,-34.0,0.00,6.44
HR6518,HR6518,2000,17,25,00.2000,+67,18,23.000,-525.00,-4.00,-40.0,78.00,6.43
HR6519,51Oph,2000,17,31,25.0000,-23,57,46.000,4.00,-27.00,-12.0,40.00,4.81
HR6520,HR6520,2000,17,31,44.4000,-26,16,11.000,-4.00,-25.00,0.0,0.00,6.05
HR6521,HR6521,2000,17,30,22.4000,+11,55,30.000,-26.00,53.00,-25.0,0.00,6.39
HR6522,HR6522,2000,17,32,24.5000,-34,16,47.000,-17.00,-39.00,-50.0,0.00,6.17
HR6523,HR6523,2000,17,33,07.4000,-41,10,25.000,4.00,-24.00,-19.0,0.00,5.84
HR6524,HR6524,2000,17,31,21.3000,+02,43,28.000,-14.00,19.00,-29.0,0.00,5.59
HR6525,HR6525,2000,17,35,34.9000,-59,50,46.000,-7.00,-9.00,-9.0,0.00,6.28
HR6526,laHer,2000,17,30,44.3000,+26,06,38.000,20.00,18.00,-26.0,16.00,4.41
HR6527,laSco,2000,17,33,36.5000,-37,06,14.000,-1.00,-29.00,-3.0,0.00,1.63
HR6528,HR6528,2000,17,30,55.4000,+31,09,30.000,9.00,22.00,-26.0,0.00,5.61
HR6529,HR6529,2000,17,19,37.0000,+80,08,11.000,16.00,4.00,-7.0,0.00,5.72
HR6530,HR6530,2000,17,35,20.0000,-53,21,10.000,0.00,-16.00,7.0,0.00,6.10
HR6531,HR6531,2000,17,30,40.3000,+38,52,56.000,13.00,15.00,-27.0,0.00,6.43
HR6532,HR6532,2000,17,32,15.0000,+11,55,49.000,24.00,25.00,-12.0,0.00,6.42
HR6533,78Her,2000,17,31,49.6000,+28,24,27.000,6.00,28.00,-26.0,0.00,5.62
HR6534,HR6534,2000,17,33,29.9000,-05,44,41.000,-39.00,-91.00,-26.0,0.00,5.62
HR6535,HR6535,2000,17,34,42.5000,-32,34,54.000,8.00,-5.00,-4.0,0.00,5.70
HR6536,beDra,2000,17,30,26.0000,+52,18,05.000,-16.00,15.00,-20.0,13.00,2.79
HR6537,siAra,2000,17,35,39.6000,-46,30,20.000,-28.00,-35.00,4.0,-14.00,4.59
HR6538,HR6538,2000,17,32,01.1000,+34,16,15.000,-233.00,50.00,-52.0,55.00,6.56
HR6539,HR6539,2000,17,35,43.0000,-37,26,24.000,-13.00,-38.00,-8.0,0.00,6.48
HR6540,HR6540,2000,17,30,43.8000,+57,52,35.000,30.00,-30.00,-14.0,0.00,6.40
HR6541,HR6541,2000,17,33,22.8000,+19,15,24.000,-30.00,-90.00,-59.0,32.00,5.64
HR6542,HR6542,2000,17,33,39.4000,+16,19,03.000,-1.00,-51.00,-22.0,30.00,5.69
HR6543,HR6543,2000,17,33,42.8000,+14,50,30.000,23.00,-70.00,30.0,0.00,6.48
HR6544,HR6544,2000,17,34,46.4000,-11,14,31.000,5.00,6.00,-11.0,0.00,5.55
HR6545,52Oph,2000,17,35,18.5000,-22,02,38.000,-4.00,-9.00,-12.0,0.00,6.57
HR6546,HR6546,2000,17,36,32.8000,-38,38,07.000,-12.00,-201.00,-49.0,18.00,4.29
HR6547,HR6547,2000,17,37,27.2000,-50,03,36.000,-9.00,-99.00,3.0,0.00,5.93
HR6548,53Oph,2000,17,34,36.7000,+09,35,12.000,5.00,-8.00,-14.0,0.00,5.81
HR6549,piAra,2000,17,38,05.6000,-54,30,01.000,-39.00,-150.00,-3.0,57.00,5.25
HR6550,HR6550,2000,17,33,07.3000,+41,14,37.000,-68.00,-60.00,-29.0,15.00,5.74
HR6551,HR6551,2000,17,34,27.2000,+16,30,14.000,-4.00,-15.00,-41.0,0.00,6.40
HR6552,HR6552,2000,18,01,34.1000,-85,12,53.000,-7.00,-142.00,-23.0,0.00,6.45
HR6553,thSco,2000,17,37,19.2000,-42,59,52.000,15.00,-2.00,1.0,27.00,1.87
HR6554,nu1Dra,2000,17,32,10.6000,+55,11,03.000,147.00,57.00,-15.0,35.00,4.88
HR6555,nu2Dra,2000,17,32,16.0000,+55,10,23.000,148.00,56.00,-16.0,35.00,4.87
HR6556,alOph,2000,17,34,56.1000,+12,33,36.000,120.00,-226.00,13.0,67.00,2.08
HR6557,HR6557,2000,17,37,26.8000,-38,03,56.000,-13.00,26.00,12.0,0.00,6.26
HR6558,HR6558,2000,17,38,08.5000,-42,52,50.000,2.00,-41.00,13.0,0.00,6.10
HR6559,HR6559,2000,17,35,59.6000,+20,59,46.000,12.00,-15.00,-17.0,0.00,6.10
HR6560,HR6560,2000,17,33,31.7000,+57,33,32.000,15.00,14.00,-1.0,0.00,6.17
HR6561,xiSer,2000,17,37,35.2000,-15,23,55.000,-42.00,-58.00,-43.0,30.00,3.54
HR6562,HR6562,2000,17,37,36.2000,-15,34,16.000,-9.00,-1.00,-8.0,0.00,5.94
HR6563,HR6563,2000,17,35,42.4000,+37,18,06.000,15.00,3.00,4.0,0.00,6.10
HR6564,HR6564,2000,17,36,07.9000,+28,11,05.000,-31.00,17.00,-34.0,0.00,6.38
HR6565,HR6565,2000,17,44,19.7000,-72,13,15.000,-3.00,113.00,35.0,32.00,6.49
HR6566,27Dra,2000,17,31,57.9000,+68,08,06.000,-12.00,134.00,-73.0,20.00,5.05
HR6567,muOph,2000,17,37,50.7000,-08,07,08.000,-9.00,-17.00,-19.0,0.00,4.62
HR6568,HR6568,2000,17,38,09.5000,-10,55,35.000,-13.00,-10.00,-33.0,0.00,5.75
HR6569,laAra,2000,17,40,23.6000,-49,24,56.000,78.00,-176.00,4.0,44.00,4.77
HR6570,HR6570,2000,17,36,36.7000,+30,47,07.000,30.00,-5.00,-17.0,0.00,6.02
HR6571,79Her,2000,17,37,31.1000,+24,18,36.000,-12.00,8.00,-4.0,0.00,5.77
HR6572,HR6572,2000,17,41,16.3000,-46,55,19.000,12.00,-9.00,-12.0,0.00,5.79
HR6573,26Dra,2000,17,34,59.5000,+61,52,30.000,260.00,-507.00,-13.0,69.00,5.23
HR6574,82Her,2000,17,36,37.6000,+48,35,08.000,31.00,65.00,29.0,17.00,5.37
HR6575,HR6575,2000,17,39,08.5000,+02,01,41.000,40.00,-21.00,0.0,0.00,6.26
HR6576,HR6576,2000,17,42,03.9000,-50,30,38.000,24.00,-12.00,-27.0,0.00,6.24
HR6577,HR6577,2000,17,38,57.8000,+13,19,45.000,-23.00,38.00,0.0,0.00,6.12
HR6578,HR6578,2000,17,40,11.8000,-02,09,09.000,-23.00,-18.00,-49.0,0.00,6.19
HR6579,HR6579,2000,17,38,49.7000,+32,44,22.000,17.00,-11.00,-15.0,0.00,6.37
HR6580,kaSco,2000,17,42,29.3000,-39,01,48.000,-6.00,-27.00,-14.0,0.00,2.41
HR6581,omiSer,2000,17,41,24.9000,-12,52,31.000,-69.00,-52.00,-30.0,6.00,4.26
HR6582,etPav,2000,17,45,44.0000,-64,43,26.000,-14.00,-54.00,-8.0,25.00,3.62
HR6583,HR6583,2000,17,42,51.0000,-36,56,45.000,1.00,-34.00,-4.0,0.00,5.54
HR6584,HR6584,2000,17,39,57.5000,+31,12,09.000,-12.00,15.00,-9.0,0.00,6.03
HR6585,muAra,2000,17,44,08.7000,-51,50,03.000,-14.00,-194.00,-9.0,77.00,5.15
HR6586,HR6586,2000,17,44,55.8000,-57,32,43.000,10.00,-2.00,-6.0,0.00,6.01
HR6587,HR6587,2000,17,43,06.9000,-33,03,04.000,8.00,3.00,-3.0,0.00,6.40
HR6588,ioHer,2000,17,39,27.9000,+46,00,23.000,-5.00,5.00,-20.0,5.00,3.80
HR6589,HR6589,2000,17,41,11.0000,+15,10,41.000,-12.00,-15.00,-23.0,0.00,6.34
HR6590,HR6590,2000,17,41,32.3000,+06,18,46.000,-5.00,-10.00,-31.0,0.00,5.95
HR6591,HR6591,2000,17,40,41.2000,+31,17,15.000,-67.00,-73.00,-6.0,0.00,6.28
HR6592,HR6592,2000,17,41,05.5000,+24,30,48.000,-19.00,58.00,-32.0,2.00,6.36
HR6593,HR6593,2000,17,43,17.8000,-27,53,03.000,10.00,-6.00,-26.0,0.00,6.36
HR6594,HR6594,2000,17,41,58.7000,+15,57,07.000,9.00,101.00,-44.0,36.00,5.52
HR6595,58Oph,2000,17,43,25.8000,-21,41,00.000,-95.00,-43.00,11.0,60.00,4.87
HR6596,omeDra,2000,17,36,57.1000,+68,45,29.000,2.00,323.00,-14.0,45.00,4.80
HR6597,HR6597,2000,17,44,42.0000,-42,43,44.000,5.00,19.00,-9.0,0.00,5.87
HR6598,HR6598,2000,17,36,39.7000,+69,34,15.000,-55.00,-208.00,-53.0,18.00,6.42
HR6599,HR6599,2000,17,40,37.6000,+43,28,15.000,56.00,61.00,-29.0,0.00,6.59
HR6600,HR6600,2000,17,43,48.6000,-13,30,31.000,-48.00,-109.00,-7.0,0.00,6.39
HR6601,HR6601,2000,17,43,47.0000,-07,04,46.000,-1.00,-6.00,-26.0,0.00,6.30
HR6602,83Her,2000,17,42,28.4000,+24,33,51.000,-55.00,-105.00,-27.0,20.00,5.52
HR6603,beOph,2000,17,43,28.4000,+04,34,02.000,-40.00,159.00,-12.0,33.00,2.77
HR6604,HR6604,2000,17,43,22.0000,+14,17,42.000,6.00,23.00,-42.0,0.00,6.24
HR6605,HR6605,2000,17,40,36.2000,+57,18,37.000,-4.00,27.00,-14.0,0.00,6.77
HR6606,HR6606,2000,17,37,08.8000,+72,27,21.000,21.00,22.00,8.0,-9.00,5.86
HR6607,HR6607,2000,17,41,21.8000,+51,49,05.000,-28.00,-14.00,-9.0,0.00,5.99
HR6608,84Her,2000,17,43,21.6000,+24,19,40.000,-115.00,71.00,-26.0,6.00,5.71
HR6609,61Oph,2000,17,44,34.0000,+02,34,46.000,4.00,14.00,-31.0,0.00,6.17
HR6610,HR6610,2000,17,44,35.4000,+02,34,44.000,4.00,10.00,-30.0,0.00,6.56
HR6611,HR6611,2000,17,44,17.3000,+14,24,37.000,1.00,18.00,-31.0,0.00,6.19
HR6612,HR6612,2000,17,43,05.6000,+44,05,04.000,-40.00,34.00,-60.0,0.00,6.34
HR6613,HR6613,2000,17,47,07.3000,-38,06,42.000,-2.00,-7.00,1.0,9.00,6.43
HR6614,HR6614,2000,17,48,38.1000,-55,24,06.000,-18.00,36.00,-21.0,0.00,6.11
HR6615,io1Sco,2000,17,47,35.1000,-40,07,37.000,0.00,-8.00,-28.0,19.00,3.03
HR6616,3Sgr,2000,17,47,33.6000,-27,49,51.000,-1.00,-9.00,-13.0,35.00,4.54
HR6617,HR6617,2000,17,47,45.6000,-22,28,41.000,3.00,-11.00,-22.0,0.00,6.18
HR6618,HR6618,2000,17,43,59.3000,+53,48,06.000,22.00,-15.00,-2.0,0.00,5.75
HR6619,HR6619,2000,17,45,40.3000,+31,30,17.000,11.00,-5.00,2.0,0.00,6.23
HR6620,HR6620,2000,17,47,36.8000,-14,43,33.000,-19.00,-20.00,-25.0,0.00,5.94
HR6621,HR6621,2000,17,48,27.8000,-26,58,30.000,0.00,-12.00,9.0,0.00,6.35
HR6622,HR6622,2000,17,50,28.2000,-53,36,44.000,-14.00,-6.00,-8.0,0.00,5.92
HR6623,muHer,2000,17,46,27.5000,+27,43,14.000,-311.00,-751.00,-16.0,108.00,3.42
HR6624,HR6624,2000,17,51,35.5000,-60,09,52.000,-5.00,-28.00,17.0,0.00,5.78
HR6625,HR6625,2000,17,45,53.7000,+38,52,53.000,3.00,-28.00,-12.0,0.00,6.52
HR6626,HR6626,2000,17,45,58.5000,+39,19,21.000,12.00,16.00,-32.0,0.00,6.68
HR6627,HR6627,2000,17,47,08.0000,+17,41,50.000,11.00,-7.00,3.0,4.00,5.72
HR6628,HR6628,2000,17,49,10.5000,-31,42,12.000,11.00,-15.00,-13.0,0.00,4.83
HR6629,gaOph,2000,17,47,53.6000,+02,42,26.000,-22.00,-74.00,-7.0,39.00,3.75
HR6630,HR6630,2000,17,49,51.5000,-37,02,36.000,49.00,33.00,25.0,40.00,3.21
HR6631,io2Sco,2000,17,50,11.2000,-40,05,26.000,7.00,-8.00,-10.0,-1.00,4.81
HR6632,HR6632,2000,17,51,11.0000,-53,07,50.000,6.00,-13.00,19.0,0.00,6.09
HR6633,HR6633,2000,17,48,20.2000,+03,48,15.000,7.00,4.00,-44.0,0.00,6.22
HR6634,HR6634,2000,17,53,18.4000,-65,29,21.000,-17.00,-83.00,-45.0,0.00,6.49
HR6635,HR6635,2000,17,57,41.8000,-76,10,39.000,2.00,17.00,37.0,0.00,6.07
HR6636,ps1Dra,2000,17,41,56.3000,+72,08,56.000,25.00,-267.00,-10.0,54.00,4.58
HR6637,ps1Dra,2000,17,41,58.0000,+72,09,25.000,30.00,-278.00,-10.0,54.00,5.79
HR6638,HR6638,2000,17,48,24.8000,+20,33,56.000,26.00,8.00,-26.0,0.00,5.69
HR6639,HR6639,2000,17,49,18.9000,+01,57,40.000,-25.00,65.00,-58.0,0.00,6.47
HR6640,HR6640,2000,17,51,44.5000,-45,36,02.000,9.00,-5.00,-7.0,0.00,6.11
HR6641,HR6641,2000,17,47,08.1000,+47,36,44.000,-4.00,5.00,-26.0,0.00,6.43
HR6642,HR6642,2000,17,48,47.9000,+19,15,19.000,-6.00,22.00,-25.0,0.00,6.12
HR6643,HR6643,2000,17,51,32.8000,-40,46,21.000,-28.00,-53.00,-85.0,0.00,5.96
HR6644,87Her,2000,17,48,49.2000,+25,37,22.000,-3.00,-39.00,-26.0,16.00,5.12
HR6645,HR6645,2000,17,51,12.5000,-30,33,26.000,2.00,-11.00,-9.0,0.00,6.66
HR6646,HR6646,2000,18,05,26.7000,-81,29,11.000,18.00,-40.00,-3.0,0.00,6.35
HR6647,HR6647,2000,17,52,13.6000,-34,47,57.000,4.00,-4.00,-13.0,0.00,5.90
HR6648,HR6648,2000,17,52,19.7000,-34,25,00.000,-1.00,3.00,-21.0,0.00,5.84
HR6649,HR6649,2000,17,52,52.7000,-41,59,48.000,154.00,-196.00,-14.0,27.00,6.20
HR6650,HR6650,2000,17,50,43.5000,+11,56,48.000,-22.00,-24.00,-49.0,0.00,6.17
HR6651,HR6651,2000,17,52,49.2000,-34,06,51.000,1.00,17.00,-15.0,0.00,6.06
HR6652,HR6652,2000,17,52,55.9000,-35,01,07.000,15.00,7.00,-9.0,0.00,6.45
HR6653,HR6653,2000,17,52,57.9000,-35,37,27.000,46.00,-47.00,-21.0,0.00,6.03
HR6654,HR6654,2000,17,50,22.9000,+29,19,20.000,29.00,49.00,-15.0,0.00,5.50
HR6655,HR6655,2000,17,50,48.4000,+22,18,59.000,14.00,-16.00,4.0,0.00,5.98
HR6656,30Dra,2000,17,49,04.3000,+50,46,52.000,-48.00,211.00,-55.0,-2.00,5.02
